VARIEDAD;VARIEDAD_GN
S/A;S/A
CTE;CTE
DESCAFEINADO;DESCAFEINADO
SUPREMO;SUPREMO
GOURMET;GOURMET
ORGANICO;ORGANICO
PREMIUM;PREMIUM
SUPERIOR/EXCELSO;SUPERIOR/EXCELSO
CLASICO;CLASICO
INTENSO;INTENSO
CAPPUCCINO;CAPPUCCINO
OTROS;OTROS
RESERVA;RESERVA
EBANO;EBANO
ESCARLATA;ESCARLATA
AMBAR;AMBAR
EL CIELO;EL CIELO
MARFIL;MARFIL
ORIGEN;ORIGEN
PREMIUM CTE;PREMIUM CTE
CANELA;CANELA
ESPRESSO;ESPRESSO
MOCCA;MOCCA
SELECTO;SELECTO
VIVE;VIVE
AMERICANO;AMERICANO
LATTE MACCHIATO;LATTE MACCHIATO
CUMBRE DESCAFEINADO;CUMBRE DESCAFEINADO
PREMIUM/COLINA;PREMIUM/COLINA
PREMIUM/CUMBRE;PREMIUM/CUMBRE
ORGANICO CTE;ORGANICO CTE
PREMIUM/VOLCAN;PREMIUM/VOLCAN
LINEA SELECTA;LINEA SELECTA
SELECCION ESPECIAL;SELECCION ESPECIAL
TRADICION;TRADICION
LIGHT;LIGHT
ESTL ARTSNL;ESTL ARTSNL
BLANCA CRUJI JET;BLANCA CRUJI JET
BLANCA JET;BLANCA JET
BURBJT CKS AND CRM;BURBJT CKS AND CRM
BURBUJET;BURBUJET
COOKIES AND CREAM;COOKIES AND CREAM
CRUJI JET;CRUJI JET
ALMENDRAS;ALMENDRAS
CHOKOCO;CHOKOCO
KREMANI;KREMANI
MANI;MANI
MANI CON PASAS;MANI CON PASAS
MANI OTROS;MANI OTROS
NUECS DLX;NUECS DLX
PISTCH;PISTCH
ALMNDS;ALMNDS
GOLD;GOLD
SPECL DRK;SPECL DRK
PEANUT;PEANUT
LECHE Y CALCIO;LECHE Y CALCIO
LYNE;LYNE
MILK;MILK
BLACK WHITE;BLACK WHITE
CHOCOMAX;CHOCOMAX
COCO;COCO
MEGA;MEGA
MINI;MINI
COMB CKS AND CRM;COMB CKS AND CRM
DELI;DELI
ROLLED WAFER;ROLLED WAFER
TRIKI;TRIKI
CROCK;CROCK
FLOW;FLOW
MIX;MIX
STICKS;STICKS
MINIS;MINIS
JET BURBUJA;JET BURBUJA
JET GOOL;JET GOOL
JET SAURIO;JET SAURIO
BITE;BITE
CAROTAS;CAROTAS
FELZ PSC;FELZ PSC
BALL;BALL
COOKIES;COOKIES
FRUTS DL BSQ;FRUTS DL BSQ
MEG BLL;MEG BLL
SURTIDO CARAMEL;SURTIDO CARAMEL
DULC NVDD;DULC NVDD
FELCS FSTS;FELCS FSTS
FELZ D;FELZ D
LOVE;LOVE
YOU ME;YOU ME
FIGURAS;FIGURAS
JOY;JOY
SORPRESA;SORPRESA
BAJO EN SODIO;BAJO EN SODIO
CERVECERO;CERVECERO
EL MANICERO;EL MANICERO
ARANDAMIX;ARANDAMIX
CRUJIMIX;CRUJIMIX
HAB MX;HAB MX
MAXIMIX;MAXIMIX
MEZCLA ARANDANOS;MEZCLA ARANDANOS
MEZCLA CHOCOLATE RECUBIERTO;MEZCLA CHOCOLATE RECUBIERTO
MEZCLA DE NUECES;MEZCLA DE NUECES
MIX SLD;MIX SLD
SABRS DL MND;SABRS DL MND
TRIO MIX;TRIO MIX
YOGURT MIX;YOGURT MIX
DEL HUERTO CROCANTE;DEL HUERTO CROCANTE
MIX PRIMAVERAL;MIX PRIMAVERAL
MIX SILVESTRE;MIX SILVESTRE
NUECES Y SEMILLAS;NUECES Y SEMILLAS
ALMENDRAS MARANONES;ALMENDRAS MARANONES
ALMENDRAS UCHUVA;ALMENDRAS UCHUVA
DELUXE;DELUXE
MAIZ CRUJIENTE ARANDANO;MAIZ CRUJIENTE ARANDANO
MIXES;MIXES
TRAIL MIX;TRAIL MIX
KRAKS;KRAKS
SUAVE;SUAVE
JAPONES;JAPONES
DOTS;DOTS
CHOKIS;CHOKIS
SUBLIM;SUBLIM
LIOFILIZADO;LIOFILIZADO
NEUTRALIZADO;NEUTRALIZADO
REGULAR;REGULAR
RESERVADO;RESERVADO
CARAMELO;CARAMELO
VAINILLA;VAINILLA
INSTANTE;INSTANTE
AMARETTO;AMARETTO
IRLANDES;IRLANDES
FIN SLCCN;FIN SLCCN
SAN AGUSTIN;SAN AGUSTIN
SANTUARIO;SANTUARIO
TRADICIONAL;TRADICIONAL
3 EN 1;3 EN 1
TODO EN 1;TODO EN 1
TODO EN 1 LIGHT;TODO EN 1 LIGHT
CAF CN LCH SN AZCR;CAF CN LCH SN AZCR
CAFE CON LECHE;CAFE CON LECHE
CAPCCN M TZ;CAPCCN M TZ
RESTO;RESTO
VARIEDAD DESCAFEINADOS;VARIEDAD DESCAFEINADOS
VARIEDAD ESPECIALES;VARIEDAD ESPECIALES
VARIEDAD;VARIEDAD
VARIEDAD PREMIUM;VARIEDAD PREMIUM
CAFE HELADO;CAFE HELADO
TIRAMISU;TIRAMISU
AREQUIPE;AREQUIPE
TRICOLOR;TRICOLOR
BALON;BALON
MANI Y CRISPI;MANI Y CRISPI
TOONIX;TOONIX
GRAN SORPRESA;GRAN SORPRESA
TOYS;TOYS
COMBI;COMBI
NAVIDAD;NAVIDAD
CHUSQUITAS;CHUSQUITAS
COCDTS;COCDTS
GALLETA DE LECHE;GALLETA DE LECHE
PALTS D GYB;PALTS D GYB
PALTS D LMN;PALTS D LMN
SANDWICH;SANDWICH
SURTIDAS;SURTIDAS
BESSOS;BESSOS
FRUIT CRACKER;FRUIT CRACKER
MAIZ DLC;MAIZ DLC
MULTICEREAL;MULTICEREAL
MAX;MAX
CHIPSOS;CHIPSOS
CHOKIS BLACK;CHOKIS BLACK
CHOKIS CHIPS;CHOKIS CHIPS
CHOKIS CHISPAS EXTRA;CHOKIS CHISPAS EXTRA
CHOKIS CHISPAS NAVIDAD;CHOKIS CHISPAS NAVIDAD
CHOKIS CHOCOBASE;CHOKIS CHOCOBASE
CHOKIS CUBIERTA;CHOKIS CUBIERTA
CHOKIS MINI;CHOKIS MINI
FLORENTINAS;FLORENTINAS
MAMUT;MAMUT
MAMUT BLANCO;MAMUT BLANCO
ARTESANAL;ARTESANAL
KURABIE;KURABIE
DIET NTR;DIET NTR
FAVORT;FAVORT
MARIA;MARIA
RONDTS;RONDTS
SIN GLTN;SIN GLTN
HORNDTS;HORNDTS
INTEGRAL;INTEGRAL
DUO;DUO
FUDGE;FUDGE
PASTL D CMPLNS;PASTL D CMPLNS
BITES;BITES
ANILLOS;ANILLOS
CHOCO LECHE;CHOCO LECHE
DORE;DORE
BARRITAS CUBIERTAS;BARRITAS CUBIERTAS
CARAVANA;CARAVANA
CHOCO NIEVE;CHOCO NIEVE
PROVOCACION;PROVOCACION
TODA OCASIAN;TODA OCASIAN
MAXI;MAXI
TENTACION;TENTACION
PIKS;PIKS
RELLENAS;RELLENAS
CHIPS;CHIPS
CHOCK;CHOCK
CHOKO CHOKO;CHOKO CHOKO
CHOKOMIX;CHOKOMIX
DUPLEX;DUPLEX
EMOJI;EMOJI
FESTISORPRESA;FESTISORPRESA
GOL;GOL
RECREO;RECREO
RECREO 3D;RECREO 3D
CUBIERTAS CHOCOLATE;CUBIERTAS CHOCOLATE
DOBLE SABOR;DOBLE SABOR
FUSION DE CEREALES;FUSION DE CEREALES
INTEGRAL/INTEGRAL AVENA;INTEGRAL/INTEGRAL AVENA
ARTESANAS;ARTESANAS
CARMELITAS;CARMELITAS
COLACIONES;COLACIONES
CUCAS;CUCAS
EQULBR;EQULBR
ESPANOLETAS;ESPANOLETAS
LECHERITAS;LECHERITAS
LIMONCITAS;LIMONCITAS
OCHOS;OCHOS
TESOROS;TESOROS
100 INTEGRALES;100 INTEGRALES
BRANQS;BRANQS
CLUB;CLUB
CLUB INTEGRAL;CLUB INTEGRAL
DORADITAS;DORADITAS
MULTIGRANO;MULTIGRANO
SALTIN;SALTIN
SALTIN INTEGRAL;SALTIN INTEGRAL
SNACK;SNACK
GRANOS ANCESTRALES;GRANOS ANCESTRALES
PIZZA;PIZZA
QUESO;QUESO
BITS;BITS
SODAS;SODAS
TRIS;TRIS
DOBLE FIBRA;DOBLE FIBRA
GLUTEN FREE;GLUTEN FREE
SELECTA;SELECTA
SUGAR FREE;SUGAR FREE
XL;XL
CON AMOR;CON AMOR
MAMUT MEGA;MAMUT MEGA
LIGTH;LIGTH
LISTO;LISTO
BIG;BIG
FIBRA INTEGRAL;FIBRA INTEGRAL
SURTIDO DE EMOCIONES;SURTIDO DE EMOCIONES
GALLETON;GALLETON
TWIN;TWIN
WOW;WOW
CHOCO;CHOCO
MANGUERA;MANGUERA
DESAYUNO;DESAYUNO
PERRO/TIPO PERRO;PERRO/TIPO PERRO
SUPER PERRO;SUPER PERRO
FRANKFURT;FRANKFURT
PIERNA;PIERNA
CAMPESINO;CAMPESINO
SANTARROSANO;SANTARROSANO
TERNERA;TERNERA
SELECCIONADA;SELECCIONADA
AHUMADA;AHUMADA
WEST;WEST
MINI HOT DOG;MINI HOT DOG
TIPO PERRO;TIPO PERRO
MIXTA;MIXTA
LARGA;LARGA
PARRILLA PREMIUM;PARRILLA PREMIUM
SALCHICHON CERVECERO;SALCHICHON CERVECERO
CERVERONI;CERVERONI
LINAJE;LINAJE
CHORICHUZO;CHORICHUZO
PARRILLADA;PARRILLADA
BRASA;BRASA
ESTANDAR;ESTANDAR
ANTIOQUENO;ANTIOQUENO
GRANDE / MED / PEQ;GRANDE / MED / PEQ
IDEAL;IDEAL
SANDUCHE;SANDUCHE
MEDALLONES DE LOMO;MEDALLONES DE LOMO
CAZADORA;CAZADORA
PECHUGA DE POLLO;PECHUGA DE POLLO
SUPER;SUPER
LLANERAS;LLANERAS
BUENISIMA;BUENISIMA
LONG;LONG
PERRO CALIENTE;PERRO CALIENTE
AHUMADO;AHUMADO
CERVECERO ORIGINAL;CERVECERO ORIGINAL
SALCHICHA ESPECIAL;SALCHICHA ESPECIAL
RICKY;RICKY
TRIFASICO;TRIFASICO
ANTIOQ;ANTIOQ
MATINL;MATINL
NOT DTRMND;NOT DTRMND
NAKED;NAKED
INFIRN;INFIRN
GHOSTS;GHOSTS
EXCELLENCE;EXCELLENCE
LINDOR;LINDOR
SWISS CLASSIC;SWISS CLASSIC
MINI PRALINES;MINI PRALINES
CHUNKY;CHUNKY
RAPICARNE;RAPICARNE
OTROS VALUE / PREMIUM;OTROS VALUE / PREMIUM
OTROSOTROS VALUE / PREMIUM;OTROSOTROS VALUE / PREMIUM
BLANCA CRUJI JETOTROS VALUE / PREMIUM;BLANCA CRUJI JETOTROS VALUE / PREMIUM
BLANCA JETOTROS VALUE / PREMIUM;BLANCA JETOTROS VALUE / PREMIUM
BURBJT CKS AND CRMOTROS VALUE / PREMIUM;BURBJT CKS AND CRMOTROS VALUE / PREMIUM
BURBUJETOTROS VALUE / PREMIUM;BURBUJETOTROS VALUE / PREMIUM
COOKIES AND CREAMOTROS VALUE / PREMIUM;COOKIES AND CREAMOTROS VALUE / PREMIUM
CRUJI JETOTROS VALUE / PREMIUM;CRUJI JETOTROS VALUE / PREMIUM
CTEOTROS VALUE / PREMIUM;CTEOTROS VALUE / PREMIUM
ALMENDRASOTROS VALUE / PREMIUM;ALMENDRASOTROS VALUE / PREMIUM
CHOKOCOOTROS VALUE / PREMIUM;CHOKOCOOTROS VALUE / PREMIUM
KREMANIOTROS VALUE / PREMIUM;KREMANIOTROS VALUE / PREMIUM
MANIOTROS VALUE / PREMIUM;MANIOTROS VALUE / PREMIUM
NUECS DLXOTROS VALUE / PREMIUM;NUECS DLXOTROS VALUE / PREMIUM
PISTCHOTROS VALUE / PREMIUM;PISTCHOTROS VALUE / PREMIUM
LECHE Y CALCIOOTROS VALUE / PREMIUM;LECHE Y CALCIOOTROS VALUE / PREMIUM
LYNEOTROS VALUE / PREMIUM;LYNEOTROS VALUE / PREMIUM
AREQUIPEOTROS VALUE / PREMIUM;AREQUIPEOTROS VALUE / PREMIUM
COCOOTROS VALUE / PREMIUM;COCOOTROS VALUE / PREMIUM
MEGAOTROS VALUE / PREMIUM;MEGAOTROS VALUE / PREMIUM
MINIOTROS VALUE / PREMIUM;MINIOTROS VALUE / PREMIUM
COMB CKS AND CRMOTROS VALUE / PREMIUM;COMB CKS AND CRMOTROS VALUE / PREMIUM
TRIKIOTROS VALUE / PREMIUM;TRIKIOTROS VALUE / PREMIUM
FLOWOTROS VALUE / PREMIUM;FLOWOTROS VALUE / PREMIUM
MIXOTROS VALUE / PREMIUM;MIXOTROS VALUE / PREMIUM
COOKIESOTROS VALUE / PREMIUM;COOKIESOTROS VALUE / PREMIUM
DULC NVDDOTROS VALUE / PREMIUM;DULC NVDDOTROS VALUE / PREMIUM
COOKIES AND CREAMPREMIUM;COOKIES AND CREAMPREMIUM
NOT DTRMNDPREMIUM;NOT DTRMNDPREMIUM
OTROSPREMIUM;OTROSPREMIUM
MILKPREMIUM;MILKPREMIUM
EXCELLENCEPREMIUM;EXCELLENCEPREMIUM
LINDORPREMIUM;LINDORPREMIUM
CTEPREMIUM;CTEPREMIUM
FIGURASPREMIUM;FIGURASPREMIUM
SELCCN ESPCLPREMIUM;SELCCN ESPCLPREMIUM
VALUE;VALUE
OTROSVALUE;OTROSVALUE
MINISVALUE;MINISVALUE
PEANUTVALUE;PEANUTVALUE
BALLVALUE;BALLVALUE
COOKIESVALUE;COOKIESVALUE
CTEVALUE;CTEVALUE
FRUTS DL BSQVALUE;FRUTS DL BSQVALUE
MANIVALUE;MANIVALUE
MANI Y CRISPIVALUE;MANI Y CRISPIVALUE
MEG BLLVALUE;MEG BLLVALUE
MINIVALUE;MINIVALUE
BURBJT CKS AND CRMVALUE;BURBJT CKS AND CRMVALUE
JET BURBUJAVALUE;JET BURBUJAVALUE
JET GOOLVALUE;JET GOOLVALUE
BITEVALUE;BITEVALUE
JOYVALUE;JOYVALUE
SORPRESAVALUE;SORPRESAVALUE
